time(s)	cellId	rnti	lcid	packetSize	delay(s)
36.993	2	22	3	44	0.00295714
36.999	2	22	3	127	0.00295714
37	2	22	3	127	0.00295714
37.001	2	22	3	19	0.00295714
37.012	2	24	3	35	0.00295714
37.018	2	20	3	44	0.00295714
37.024	2	20	3	127	0.00295714
37.025	2	20	3	87	0.00295714
37.037	2	5	3	44	0.00295714
37.042	2	27	3	44	0.00295714
37.043	2	5	3	57	0.00295714
37.048	2	27	3	127	0.00295714
37.049	2	27	3	63	0.00295714
37.069	2	8	3	44	0.00295714
37.075	2	8	3	41	0.00295714
37.176	2	15	3	44	0.00295714
37.182	2	15	3	99	0.00295714
37.203	2	5	3	44	0.00295714
37.209	2	5	3	57	0.00295714
37.221	2	29	3	44	0.00295714
37.227	2	29	3	127	0.00295714
37.228	2	29	3	127	0.00295714
37.229	2	29	3	99	0.00295714
37.242	2	21	3	44	0.00295714
37.248	2	21	3	127	0.00295714
37.249	2	21	3	127	0.00295714
37.25	2	21	3	127	0.00295714
37.251	2	21	3	61	0.00295714
37.369	2	5	3	44	0.00295714
37.375	2	5	3	57	0.00295714
37.417	2	18	3	44	0.00295714
37.423	2	18	3	127	0.00295714
37.424	2	18	3	127	0.00295714
37.425	2	18	3	127	0.00295714
37.426	2	18	3	32	0.00295714
37.52	2	2	3	44	0.00295714
37.526	2	2	3	127	0.00295714
37.527	2	2	3	127	0.00295714
37.528	2	2	3	127	0.00295714
37.529	2	2	3	79	0.00295714
37.535	2	5	3	44	0.00295714
37.541	2	5	3	57	0.00295714
37.628	2	3	3	44	0.00295714
37.634	2	3	3	127	0.00295714
37.635	2	3	3	127	0.00295714
37.636	2	3	3	79	0.00295714
37.649	2	22	3	44	0.00295714
37.655	2	22	3	127	0.00295714
37.656	2	22	3	127	0.00295714
37.657	2	22	3	19	0.00295714
37.701	2	5	3	44	0.00295714
37.707	2	5	3	57	0.00295714
37.755	2	15	3	44	0.00295714
37.761	2	15	3	99	0.00295714
37.78	2	24	3	35	0.00295714
37.867	2	5	3	44	0.00295714
37.873	2	5	3	57	0.00295714
38.033	2	5	3	44	0.00295714
38.039	2	5	3	57	0.00295714
38.199	2	5	3	44	0.00295714
38.205	2	5	3	57	0.00295714
38.218	2	10	3	44	0.00295714
38.222	2	6	3	44	0.00295714
38.224	2	10	3	127	0.00295714
38.225	2	10	3	127	0.00295714
38.226	2	10	3	127	0.00295714
38.227	2	10	3	82	0.00295714
38.228	2	6	3	72	0.00295714
38.229	2	6	3	127	0.00295714
38.233	2	6	3	12	0.00295714
38.295	2	7	3	44	0.00295714
38.301	2	7	3	127	0.00295714
38.302	2	7	3	127	0.00295714
38.303	2	7	3	127	0.00295714
38.304	2	7	3	23	0.00295714
38.305	2	22	3	44	0.00295714
38.311	2	22	3	127	0.00295714
38.312	2	22	3	127	0.00295714
38.313	2	22	3	19	0.00295714
38.334	2	15	3	44	0.00295714
38.34	2	15	3	99	0.00295714
38.365	2	5	3	44	0.00295714
38.371	2	5	3	57	0.00295714
38.414	2	25	3	44	0.00295714
38.42	2	25	3	127	0.00295714
38.421	2	25	3	127	0.00295714
38.422	2	25	3	127	0.00295714
38.423	2	25	3	58	0.00295714
38.51	2	17	3	44	0.00295714
38.516	2	17	3	127	0.00295714
38.517	2	17	3	30	0.00295714
38.531	2	5	3	44	0.00295714
38.537	2	5	3	57	0.00295714
38.545	2	13	3	44	0.00295714
38.548	2	24	3	35	0.00295714
38.551	2	13	3	127	0.00295714
38.552	2	13	3	121	0.00295714
38.569	2	30	3	44	0.00295714
38.575	2	30	3	18	0.00295714
38.685	2	16	3	44	0.00295714
38.691	2	16	3	127	0.00295714
38.692	2	16	3	127	0.00295714
38.693	2	16	3	127	0.00295714
38.694	2	16	3	71	0.00295714
38.697	2	5	3	44	0.00295714
38.703	2	5	3	57	0.00295714
38.769	2	20	3	44	0.00295714
38.775	2	20	3	127	0.00295714
38.776	2	20	3	87	0.00295714
38.863	2	5	3	44	0.00295714
38.869	2	5	3	57	0.00295714
38.913	2	15	3	44	0.00295714
38.919	2	15	3	99	0.00295714
38.938	2	4	3	44	0.00295714
38.944	2	4	3	127	0.00295714
38.945	2	4	3	21	0.00295714
38.961	2	22	3	44	0.00295714
38.967	2	22	3	127	0.00295714
38.968	2	22	3	127	0.00295714
38.969	2	18	3	44	0.00295714
38.969	2	22	3	19	0.00295714
38.975	2	18	3	127	0.00295714
38.976	2	18	3	127	0.00295714
38.977	2	18	3	127	0.00295714
38.978	2	18	3	32	0.00295714
39.026	2	14	3	44	0.00295714
39.029	2	5	3	44	0.00295714
39.032	2	14	3	127	0.00295714
39.033	2	14	3	127	0.00295714
39.034	2	14	3	43	0.00295714
39.035	2	5	3	57	0.00295714
39.195	2	5	3	44	0.00295714
39.201	2	5	3	57	0.00295714
39.276	2	23	3	44	0.00295714
39.282	2	23	3	12	0.00295714
39.316	2	24	3	35	0.00295714
39.32	2	9	3	44	0.00295714
39.326	2	9	3	127	0.00295714
39.327	2	9	3	127	0.00295714
39.328	2	9	3	127	0.00295714
39.329	2	9	3	61	0.00295714
39.361	2	5	3	44	0.00295714
39.367	2	5	3	57	0.00295714
39.492	2	15	3	44	0.00295714
39.498	2	15	3	99	0.00295714
39.499	2	3	3	44	0.00295714
39.505	2	3	3	127	0.00295714
39.506	2	3	3	127	0.00295714
39.507	2	3	3	79	0.00295714
39.527	2	5	3	44	0.00295714
39.529	2	11	3	44	0.00295714
39.533	2	5	3	57	0.00295714
39.535	2	11	3	127	0.00295714
39.536	2	11	3	127	0.00295714
39.537	2	11	3	66	0.00295714
39.611	2	19	3	44	0.00295714
39.617	2	22	3	44	0.00295714
39.617	2	19	3	72	0.00295714
39.618	2	19	3	127	0.00295714
39.619	2	19	3	127	0.00295714
39.62	2	19	3	8	0.00295714
39.623	2	22	3	127	0.00295714
39.624	2	22	3	127	0.00295714
39.625	2	22	3	19	0.00295714
39.693	2	5	3	44	0.00295714
39.697	2	26	3	44	0.00295714
39.699	2	5	3	57	0.00295714
39.703	2	26	3	127	0.00295714
39.704	2	26	3	105	0.00295714
39.762	2	7	3	44	0.00295714
39.768	2	7	3	127	0.00295714
39.769	2	7	3	127	0.00295714
39.77	2	7	3	127	0.00295714
39.771	2	7	3	23	0.00295714
39.859	2	5	3	44	0.00295714
39.865	2	5	3	57	0.00295714
39.909	2	8	3	44	0.00295714
39.915	2	8	3	41	0.00295714
40.025	2	5	3	44	0.00295714
40.031	2	5	3	57	0.00295714
40.071	2	15	3	44	0.00295714
40.077	2	15	3	99	0.00295714
40.084	2	24	3	35	0.00295714
40.106	2	17	3	44	0.00295714
40.112	2	17	3	127	0.00295714
40.113	2	17	3	30	0.00295714
40.169	2	30	3	44	0.00295714
40.175	2	30	3	18	0.00295714
40.191	2	5	3	44	0.00295714
40.197	2	5	3	57	0.00295714
40.273	2	22	3	44	0.00295714
40.279	2	22	3	127	0.00295714
40.28	2	22	3	127	0.00295714
40.281	2	22	3	19	0.00295714
40.357	2	5	3	44	0.00295714
40.363	2	5	3	57	0.00295714
40.519	2	18	3	44	0.00295714
40.52	2	20	3	44	0.00295714
40.523	2	5	3	44	0.00295714
40.525	2	18	3	127	0.00295714
40.526	2	18	3	127	0.00295714
40.527	2	18	3	127	0.00295714
40.528	2	18	3	32	0.00295714
40.529	2	5	3	57	0.00295714
40.53	2	20	3	72	0.00295714
40.533	2	20	3	72	0.00295714
40.534	2	20	3	72	0.00295714
40.538	2	12	3	44	0.00295714
40.544	2	12	3	127	0.00295714
40.545	2	12	3	127	0.00295714
40.546	2	12	3	23	0.00295714
40.65	2	15	3	44	0.00295714
40.656	2	15	3	99	0.00295714
40.689	2	5	3	44	0.00295714
40.695	2	5	3	57	0.00295714
40.72	2	27	3	44	0.00295714
40.726	2	27	3	127	0.00295714
40.727	2	27	3	63	0.00295714
40.806	2	25	3	44	0.00295714
40.812	2	25	3	127	0.00295714
40.813	2	25	3	127	0.00295714
40.814	2	25	3	127	0.00295714
40.815	2	25	3	58	0.00295714
40.852	2	24	3	35	0.00295714
40.855	2	5	3	44	0.00295714
40.861	2	5	3	57	0.00295714
40.927	2	29	3	44	0.00295714
40.929	2	22	3	44	0.00295714
40.933	2	29	3	127	0.00295714
40.934	2	29	3	127	0.00295714
40.935	2	22	3	127	0.00295714
40.936	2	22	3	127	0.00295714
40.937	2	29	3	72	0.00295714
40.937	2	22	3	19	0.00295714
40.938	2	29	3	29	0.00295714
41.021	2	5	3	44	0.00295714
41.027	2	5	3	57	0.00295714
41.187	2	5	3	44	0.00295714
41.193	2	5	3	57	0.00295714
41.229	2	7	3	44	0.00295714
41.229	2	15	3	44	0.00295714
41.235	2	15	3	99	0.00295714
41.236	2	7	3	127	0.00295714
41.237	2	7	3	127	0.00295714
41.238	2	7	3	127	0.00295714
41.239	2	7	3	23	0.00295714
41.251	2	2	3	44	0.00295714
41.257	2	2	3	127	0.00295714
41.258	2	2	3	127	0.00295714
41.259	2	2	3	127	0.00295714
41.26	2	2	3	79	0.00295714
41.353	2	5	3	44	0.00295714
41.359	2	5	3	57	0.00295714
41.368	2	3	3	44	0.00295714
41.374	2	3	3	127	0.00295714
41.375	2	3	3	127	0.00295714
41.376	2	3	3	79	0.00295714
41.573	2	23	3	44	0.00295714
41.579	2	23	3	12	0.00295714
41.585	2	22	3	44	0.00295714
41.591	2	22	3	127	0.00295714
41.592	2	22	3	127	0.00295714
41.593	2	22	3	19	0.00295714
41.62	2	24	3	35	0.00295714
41.643	2	16	3	44	0.00295714
41.649	2	16	3	127	0.00295714
41.65	2	16	3	127	0.00295714
41.651	2	16	3	127	0.00295714
41.652	2	16	3	71	0.00295714
41.702	2	17	3	44	0.00295714
41.708	2	17	3	127	0.00295714
41.709	2	17	3	30	0.00295714
41.769	2	30	3	44	0.00295714
41.775	2	30	3	18	0.00295714
41.799	2	14	3	44	0.00295714
41.805	2	14	3	127	0.00295714
41.806	2	14	3	127	0.00295714
41.807	2	14	3	43	0.00295714
41.808	2	15	3	44	0.00295714
41.814	2	15	3	99	0.00295714
41.873	2	21	3	44	0.00295714
41.879	2	21	3	127	0.00295714
41.88	2	21	3	127	0.00295714
41.881	2	21	3	127	0.00295714
41.882	2	21	3	61	0.00295714
41.92	2	4	3	44	0.00295714
41.926	2	4	3	127	0.00295714
41.927	2	4	3	21	0.00295714
42.07	2	18	3	44	0.00295714
42.076	2	18	3	127	0.00295714
42.077	2	18	3	127	0.00295714
42.078	2	18	3	127	0.00295714
42.079	2	18	3	32	0.00295714
42.241	2	22	3	44	0.00295714
42.247	2	22	3	127	0.00295714
42.248	2	22	3	127	0.00295714
42.249	2	22	3	19	0.00295714
42.271	2	20	3	44	0.00295714
42.277	2	20	3	127	0.00295714
42.278	2	20	3	87	0.00295714
42.374	2	13	3	44	0.00295714
42.38	2	13	3	127	0.00295714
42.381	2	13	3	121	0.00295714
42.387	2	15	3	44	0.00295714
42.388	2	24	3	35	0.00295714
42.393	2	15	3	99	0.00295714
42.423	2	19	3	44	0.00295714
42.429	2	19	3	127	0.00295714
42.43	2	19	3	127	0.00295714
42.431	2	19	3	78	0.00295714
42.442	2	6	3	44	0.00295714
42.445	2	10	3	44	0.00295714
42.448	2	6	3	127	0.00295714
42.449	2	6	3	82	0.00295714
42.451	2	10	3	127	0.00295714
42.452	2	10	3	127	0.00295714
42.453	2	10	3	127	0.00295714
42.454	2	10	3	82	0.00295714
42.696	2	7	3	44	0.00295714
42.702	2	7	3	127	0.00295714
42.703	2	7	3	127	0.00295714
42.704	2	7	3	127	0.00295714
42.705	2	7	3	23	0.00295714
42.73	2	26	3	44	0.00295714
42.736	2	26	3	127	0.00295714
42.737	2	26	3	105	0.00295714
42.749	2	8	3	44	0.00295714
42.755	2	8	3	41	0.00295714
42.897	2	22	3	44	0.00295714
42.903	2	22	3	127	0.00295714
42.904	2	22	3	127	0.00295714
42.905	2	22	3	19	0.00295714
42.966	2	15	3	44	0.00295714
42.972	2	15	3	99	0.00295714
43.156	2	24	3	35	0.00295714
43.198	2	25	3	44	0.00295714
43.204	2	25	3	127	0.00295714
43.205	2	25	3	127	0.00295714
43.206	2	25	3	127	0.00295714
43.207	2	25	3	58	0.00295714
43.238	2	3	3	44	0.00295714
43.244	2	3	3	127	0.00295714
43.245	2	3	3	127	0.00295714
43.246	2	3	3	79	0.00295714
43.298	2	17	3	44	0.00295714
43.304	2	17	3	127	0.00295714
43.305	2	17	3	30	0.00295714
43.369	2	30	3	44	0.00295714
43.375	2	30	3	18	0.00295714
43.545	2	15	3	44	0.00295714
43.551	2	15	3	99	0.00295714
43.553	2	22	3	44	0.00295714
43.559	2	22	3	127	0.00295714
43.56	2	22	3	127	0.00295714
43.561	2	22	3	19	0.00295714
43.621	2	18	3	44	0.00295714
43.627	2	18	3	127	0.00295714
43.628	2	18	3	127	0.00295714
43.629	2	18	3	127	0.00295714
43.63	2	18	3	32	0.00295714
43.87	2	23	3	44	0.00295714
43.876	2	23	3	12	0.00295714
43.924	2	24	3	35	0.00295714
44.022	2	20	3	44	0.00295714
44.028	2	20	3	127	0.00295714
44.029	2	20	3	87	0.00295714
44.124	2	15	3	44	0.00295714
44.13	2	15	3	99	0.00295714
44.163	2	7	3	44	0.00295714
44.169	2	7	3	127	0.00295714
44.17	2	7	3	127	0.00295714
44.171	2	7	3	127	0.00295714
44.172	2	7	3	23	0.00295714
44.209	2	22	3	44	0.00295714
44.211	2	9	3	44	0.00295714
44.215	2	22	3	127	0.00295714
44.216	2	22	3	127	0.00295714
44.217	2	9	3	72	0.00295714
44.217	2	22	3	19	0.00295714
44.218	2	9	3	127	0.00295714
44.219	2	9	3	127	0.00295714
44.22	2	9	3	116	0.00295714
44.398	2	27	3	44	0.00295714
44.404	2	27	3	127	0.00295714
44.405	2	27	3	63	0.00295714
44.448	2	11	3	44	0.00295714
44.454	2	11	3	127	0.00295714
44.455	2	11	3	127	0.00295714
44.456	2	11	3	66	0.00295714
44.572	2	14	3	44	0.00295714
44.578	2	14	3	127	0.00295714
44.579	2	14	3	127	0.00295714
44.58	2	14	3	43	0.00295714
44.581	2	12	3	44	0.00295714
44.587	2	12	3	127	0.00295714
44.588	2	12	3	127	0.00295714
44.589	2	12	3	23	0.00295714
44.601	2	16	3	44	0.00295714
44.607	2	16	3	127	0.00295714
44.608	2	16	3	127	0.00295714
44.609	2	16	3	127	0.00295714
44.61	2	16	3	71	0.00295714
44.633	2	29	3	44	0.00295714
44.639	2	29	3	127	0.00295714
44.64	2	29	3	127	0.00295714
44.641	2	29	3	99	0.00295714
44.692	2	24	3	35	0.00295714
44.703	2	15	3	44	0.00295714
44.709	2	15	3	99	0.00295714
44.865	2	22	3	44	0.00295714
44.871	2	22	3	127	0.00295714
44.872	2	22	3	127	0.00295714
44.873	2	22	3	19	0.00295714
44.894	2	17	3	44	0.00295714
44.9	2	17	3	127	0.00295714
44.901	2	17	3	30	0.00295714
44.902	2	4	3	44	0.00295714
44.908	2	4	3	127	0.00295714
44.909	2	4	3	21	0.00295714
44.969	2	30	3	44	0.00295714
44.975	2	30	3	18	0.00295714
44.982	2	2	3	44	0.00295714
44.988	2	2	3	127	0.00295714
44.989	2	2	3	127	0.00295714
44.99	2	2	3	127	0.00295714
44.991	2	2	3	79	0.00295714
45.108	2	3	3	44	0.00295714
45.114	2	3	3	127	0.00295714
45.115	2	3	3	127	0.00295714
45.116	2	3	3	79	0.00295714
45.172	2	18	3	44	0.00295714
45.178	2	18	3	127	0.00295714
45.179	2	18	3	127	0.00295714
45.18	2	18	3	127	0.00295714
45.181	2	18	3	32	0.00295714
45.235	2	19	3	44	0.00295714
45.241	2	19	3	127	0.00295714
45.242	2	19	3	127	0.00295714
45.243	2	19	3	78	0.00295714
45.282	2	15	3	44	0.00295714
45.288	2	15	3	99	0.00295714
45.46	2	24	3	35	0.00295714
45.521	2	22	3	44	0.00295714
45.527	2	22	3	127	0.00295714
45.528	2	22	3	127	0.00295714
45.529	2	22	3	19	0.00295714
45.589	2	8	3	44	0.00295714
45.59	2	25	3	44	0.00295714
45.595	2	8	3	41	0.00295714
45.596	2	25	3	127	0.00295714
45.597	2	25	3	127	0.00295714
45.598	2	25	3	127	0.00295714
45.599	2	25	3	58	0.00295714
45.63	2	7	3	44	0.00295714
45.636	2	7	3	127	0.00295714
45.637	2	7	3	127	0.00295714
45.638	2	7	3	127	0.00295714
45.639	2	7	3	23	0.00295714
45.763	2	26	3	44	0.00295714
45.769	2	26	3	127	0.00295714
45.77	2	26	3	105	0.00295714
45.773	2	20	3	44	0.00295714
45.779	2	20	3	127	0.00295714
45.78	2	20	3	87	0.00295714
45.861	2	15	3	44	0.00295714
45.867	2	15	3	99	0.00295714
46.167	2	23	3	44	0.00295714
46.173	2	23	3	12	0.00295714
46.177	2	22	3	44	0.00295714
46.183	2	22	3	127	0.00295714
46.184	2	22	3	127	0.00295714
46.185	2	22	3	19	0.00295714
46.203	2	13	3	44	0.00295714
46.209	2	13	3	127	0.00295714
46.21	2	13	3	121	0.00295714
46.228	2	24	3	35	0.00295714
46.44	2	15	3	44	0.00295714
46.446	2	15	3	99	0.00295714
46.49	2	17	3	44	0.00295714
46.496	2	17	3	127	0.00295714
46.497	2	17	3	30	0.00295714
46.504	2	21	3	44	0.00295714
46.51	2	21	3	127	0.00295714
46.511	2	21	3	127	0.00295714
46.512	2	21	3	127	0.00295714
46.513	2	21	3	61	0.00295714
46.569	2	30	3	44	0.00295714
46.575	2	30	3	18	0.00295714
46.662	2	6	3	44	0.00295714
46.668	2	6	3	127	0.00295714
46.669	2	6	3	82	0.00295714
46.672	2	10	3	44	0.00295714
46.678	2	10	3	127	0.00295714
46.679	2	10	3	127	0.00295714
46.68	2	10	3	127	0.00295714
46.681	2	10	3	82	0.00295714
46.723	2	18	3	44	0.00295714
46.729	2	18	3	127	0.00295714
46.73	2	18	3	127	0.00295714
46.731	2	18	3	127	0.00295714
46.732	2	18	3	32	0.00295714
46.833	2	22	3	44	0.00295714
46.839	2	22	3	127	0.00295714
46.84	2	22	3	127	0.00295714
46.841	2	22	3	19	0.00295714
46.978	2	3	3	44	0.00295714
46.984	2	3	3	127	0.00295714
46.985	2	3	3	127	0.00295714
46.986	2	3	3	79	0.00295714
46.996	2	24	3	35	0.00295714
47.019	2	15	3	44	0.00295714
47.025	2	15	3	99	0.00295714
47.097	2	7	3	44	0.00295714
47.103	2	7	3	127	0.00295714
47.104	2	7	3	127	0.00295714
47.105	2	7	3	127	0.00295714
47.106	2	7	3	23	0.00295714
47.345	2	14	3	44	0.00295714
47.351	2	14	3	127	0.00295714
47.352	2	14	3	127	0.00295714
47.353	2	14	3	43	0.00295714
47.489	2	22	3	44	0.00295714
47.495	2	22	3	127	0.00295714
47.496	2	22	3	127	0.00295714
47.497	2	22	3	19	0.00295714
47.524	2	20	3	44	0.00295714
47.53	2	20	3	127	0.00295714
47.531	2	20	3	87	0.00295714
47.559	2	16	3	44	0.00295714
47.565	2	16	3	127	0.00295714
47.566	2	16	3	127	0.00295714
47.567	2	16	3	127	0.00295714
47.568	2	16	3	71	0.00295714
47.598	2	15	3	44	0.00295714
47.604	2	15	3	99	0.00295714
47.764	2	24	3	35	0.00295714
47.884	2	4	3	44	0.00295714
47.89	2	4	3	127	0.00295714
47.891	2	4	3	21	0.00295714
47.982	2	25	3	44	0.00295714
47.988	2	25	3	127	0.00295714
47.989	2	25	3	127	0.00295714
47.99	2	25	3	127	0.00295714
47.991	2	25	3	58	0.00295714
48.047	2	19	3	44	0.00295714
48.053	2	19	3	127	0.00295714
48.054	2	19	3	127	0.00295714
48.055	2	19	3	78	0.00295714
48.076	2	27	3	44	0.00295714
48.082	2	27	3	127	0.00295714
48.083	2	27	3	63	0.00295714
48.086	2	17	3	44	0.00295714
48.092	2	17	3	127	0.00295714
48.093	2	17	3	30	0.00295714
48.145	2	22	3	44	0.00295714
48.151	2	22	3	127	0.00295714
48.152	2	22	3	127	0.00295714
48.153	2	22	3	19	0.00295714
48.169	2	30	3	44	0.00295714
48.175	2	30	3	18	0.00295714
48.177	2	15	3	44	0.00295714
48.183	2	15	3	99	0.00295714
48.274	2	18	3	44	0.00295714
48.28	2	18	3	127	0.00295714
48.281	2	18	3	127	0.00295714
48.282	2	18	3	127	0.00295714
48.283	2	18	3	32	0.00295714
48.339	2	29	3	44	0.00295714
48.345	2	29	3	127	0.00295714
48.346	2	29	3	127	0.00295714
48.347	2	29	3	99	0.00295714
48.429	2	8	3	44	0.00295714
48.435	2	8	3	41	0.00295714
48.464	2	23	3	44	0.00295714
48.47	2	23	3	12	0.00295714
48.532	2	24	3	35	0.00295714
48.564	2	7	3	44	0.00295714
48.57	2	7	3	127	0.00295714
48.571	2	7	3	127	0.00295714
48.572	2	7	3	127	0.00295714
48.573	2	7	3	23	0.00295714
48.62	2	12	3	44	0.00295714
48.626	2	12	3	127	0.00295714
48.627	2	12	3	127	0.00295714
48.628	2	12	3	23	0.00295714
48.713	2	2	3	44	0.00295714
48.719	2	2	3	127	0.00295714
48.72	2	2	3	127	0.00295714
48.721	2	2	3	127	0.00295714
48.722	2	2	3	79	0.00295714
48.756	2	15	3	44	0.00295714
48.762	2	15	3	99	0.00295714
48.796	2	26	3	44	0.00295714
48.801	2	22	3	44	0.00295714
48.802	2	26	3	127	0.00295714
48.803	2	26	3	105	0.00295714
48.807	2	22	3	127	0.00295714
48.808	2	22	3	127	0.00295714
48.809	2	22	3	19	0.00295714
48.848	2	3	3	44	0.00295714
48.854	2	3	3	127	0.00295714
48.855	2	3	3	127	0.00295714
48.856	2	3	3	79	0.00295714
49.102	2	9	3	44	0.00295714
49.108	2	9	3	127	0.00295714
49.109	2	9	3	127	0.00295714
49.11	2	9	3	127	0.00295714
49.111	2	9	3	61	0.00295714
49.275	2	20	3	44	0.00295714
49.281	2	20	3	127	0.00295714
49.282	2	20	3	87	0.00295714
49.3	2	24	3	35	0.00295714
49.335	2	15	3	44	0.00295714
49.341	2	15	3	99	0.00295714
49.367	2	11	3	44	0.00295714
49.373	2	11	3	127	0.00295714
49.374	2	11	3	127	0.00295714
49.375	2	11	3	66	0.00295714
49.457	2	22	3	44	0.00295714
49.463	2	22	3	127	0.00295714
49.464	2	22	3	127	0.00295714
49.465	2	22	3	19	0.00295714
49.682	2	17	3	44	0.00295714
49.688	2	17	3	127	0.00295714
49.689	2	17	3	30	0.00295714
49.769	2	30	3	44	0.00295714
49.775	2	30	3	18	0.00295714
49.825	2	18	3	44	0.00295714
49.831	2	18	3	127	0.00295714
49.832	2	18	3	127	0.00295714
49.833	2	18	3	127	0.00295714
49.834	2	18	3	32	0.00295714
49.914	2	15	3	44	0.00295714
49.92	2	15	3	99	0.00295714
50.031	2	7	3	44	0.00295714
50.032	2	13	3	44	0.00295714
50.037	2	7	3	127	0.00295714
50.038	2	7	3	127	0.00295714
50.039	2	7	3	127	0.00295714
50.04	2	7	3	23	0.00295714
50.041	2	13	3	72	0.00295714
50.042	2	13	3	127	0.00295714
50.045	2	13	3	51	0.00295714
50.068	2	24	3	35	0.00295714
50.113	2	22	3	44	0.00295714
50.118	2	14	3	44	0.00295714
50.119	2	22	3	127	0.00295714
50.12	2	22	3	127	0.00295714
50.121	2	22	3	19	0.00295714
50.124	2	14	3	127	0.00295714
50.126	2	14	3	72	0.00295714
50.127	2	14	3	98	0.00295714
50.374	2	25	3	44	0.00295714
50.38	2	25	3	127	0.00295714
50.381	2	25	3	127	0.00295714
50.382	2	25	3	127	0.00295714
50.383	2	25	3	58	0.00295714
50.493	2	15	3	44	0.00295714
50.499	2	15	3	99	0.00295714
50.517	2	16	3	44	0.00295714
50.523	2	16	3	127	0.00295714
50.524	2	16	3	127	0.00295714
50.525	2	16	3	127	0.00295714
50.526	2	16	3	71	0.00295714
50.718	2	3	3	44	0.00295714
50.724	2	3	3	127	0.00295714
50.725	2	3	3	127	0.00295714
50.726	2	3	3	79	0.00295714
50.761	2	23	3	44	0.00295714
50.767	2	23	3	12	0.00295714
50.769	2	22	3	44	0.00295714
50.775	2	22	3	127	0.00295714
50.776	2	22	3	127	0.00295714
50.777	2	22	3	19	0.00295714
50.836	2	24	3	35	0.00295714
50.859	2	19	3	44	0.00295714
50.865	2	19	3	127	0.00295714
50.866	2	19	3	127	0.00295714
50.867	2	19	3	78	0.00295714
50.868	2	4	3	44	0.00295714
50.874	2	4	3	127	0.00295714
50.875	2	4	3	21	0.00295714
50.882	2	6	3	44	0.00295714
50.888	2	6	3	127	0.00295714
50.889	2	6	3	82	0.00295714
50.899	2	10	3	44	0.00295714
50.905	2	10	3	127	0.00295714
50.906	2	10	3	127	0.00295714
50.907	2	10	3	127	0.00295714
50.908	2	10	3	82	0.00295714
51.026	2	20	3	44	0.00295714
51.032	2	20	3	127	0.00295714
51.033	2	20	3	87	0.00295714
51.072	2	15	3	44	0.00295714
51.078	2	15	3	99	0.00295714
51.135	2	21	3	44	0.00295714
51.141	2	21	3	127	0.00295714
51.142	2	21	3	127	0.00295714
51.143	2	21	3	127	0.00295714
51.144	2	21	3	61	0.00295714
51.269	2	8	3	44	0.00295714
51.275	2	8	3	41	0.00295714
51.278	2	17	3	44	0.00295714
51.284	2	17	3	127	0.00295714
51.285	2	17	3	30	0.00295714
51.369	2	30	3	44	0.00295714
51.375	2	30	3	18	0.00295714
51.376	2	18	3	44	0.00295714
51.382	2	18	3	127	0.00295714
51.383	2	18	3	127	0.00295714
51.384	2	18	3	127	0.00295714
51.385	2	18	3	32	0.00295714
51.425	2	22	3	44	0.00295714
51.431	2	22	3	127	0.00295714
51.432	2	22	3	127	0.00295714
51.433	2	22	3	19	0.00295714
51.498	2	7	3	44	0.00295714
51.504	2	7	3	127	0.00295714
51.505	2	7	3	127	0.00295714
51.506	2	7	3	127	0.00295714
51.507	2	7	3	23	0.00295714
51.604	2	24	3	35	0.00295714
51.651	2	15	3	44	0.00295714
51.657	2	15	3	99	0.00295714
51.754	2	27	3	44	0.00295714
51.76	2	27	3	127	0.00295714
51.761	2	27	3	63	0.00295714
51.829	2	26	3	44	0.00295714
51.835	2	26	3	127	0.00295714
51.836	2	26	3	105	0.00295714
52.045	2	29	3	44	0.00295714
52.051	2	29	3	127	0.00295714
52.052	2	29	3	127	0.00295714
52.053	2	29	3	99	0.00295714
52.081	2	22	3	44	0.00295714
52.087	2	22	3	127	0.00295714
52.088	2	22	3	127	0.00295714
52.089	2	22	3	19	0.00295714
52.23	2	15	3	44	0.00295714
52.236	2	15	3	99	0.00295714
52.372	2	24	3	35	0.00295714
52.444	2	2	3	44	0.00295714
52.45	2	2	3	127	0.00295714
52.451	2	2	3	127	0.00295714
52.452	2	2	3	127	0.00295714
52.453	2	2	3	79	0.00295714
52.588	2	3	3	44	0.00295714
52.594	2	3	3	127	0.00295714
52.595	2	3	3	127	0.00295714
52.596	2	3	3	79	0.00295714
52.661	2	12	3	44	0.00295714
52.667	2	12	3	127	0.00295714
52.668	2	12	3	127	0.00295714
52.669	2	12	3	23	0.00295714
52.737	2	22	3	44	0.00295714
52.743	2	22	3	127	0.00295714
52.744	2	22	3	127	0.00295714
52.745	2	22	3	19	0.00295714
52.766	2	25	3	44	0.00295714
52.772	2	25	3	127	0.00295714
52.773	2	25	3	127	0.00295714
52.774	2	25	3	127	0.00295714
52.775	2	25	3	58	0.00295714
52.777	2	20	3	44	0.00295714
52.783	2	20	3	127	0.00295714
52.784	2	20	3	87	0.00295714
52.809	2	15	3	44	0.00295714
52.815	2	15	3	99	0.00295714
52.874	2	17	3	44	0.00295714
52.88	2	17	3	127	0.00295714
52.881	2	17	3	30	0.00295714
52.891	2	14	3	44	0.00295714
52.897	2	14	3	127	0.00295714
52.898	2	14	3	127	0.00295714
52.899	2	14	3	43	0.00295714
52.927	2	18	3	44	0.00295714
